시도명,시군구명,평균 체류시간,평균 숙박일수
서울특별시,종로구,372,2.59
서울특별시,중구,296,2.57
서울특별시,용산구,449,2.68
서울특별시,성동구,834,2.88
서울특별시,광진구,844,2.82
서울특별시,동대문구,1110,2.96
서울특별시,중랑구,1276,2.88
서울특별시,성북구,1314,2.98
서울특별시,강북구,1209,2.78
서울특별시,도봉구,1105,2.92
서울특별시,노원구,1031,2.97
서울특별시,은평구,1547,2.93
서울특별시,서대문구,843,2.85
서울특별시,마포구,612,2.6
서울특별시,양천구,1248,3.07
서울특별시,강서구,963,2.87
서울특별시,구로구,909,2.94
서울특별시,금천구,1161,2.92
서울특별시,영등포구,662,2.76
서울특별시,동작구,1056,3.04
서울특별시,관악구,1391,2.88
서울특별시,서초구,456,2.85
서울특별시,강남구,573,2.79
서울특별시,송파구,842,2.87
서울특별시,강동구,1384,3.03
부산광역시,중구,358,2.52
부산광역시,서구,895,2.89
부산광역시,동구,463,2.62
부산광역시,영도구,867,2.78
부산광역시,부산진구,844,2.72
부산광역시,동래구,950,2.87
부산광역시,남구,1266,2.94
부산광역시,북구,1243,2.92
부산광역시,해운대구,987,2.64
부산광역시,사하구,1523,2.98
부산광역시,금정구,1146,3.03
부산광역시,강서구,623,2.75
부산광역시,연제구,932,2.87
부산광역시,수영구,796,2.61
부산광역시,사상구,992,2.83
부산광역시,기장군,662,2.58
대구광역시,중구,394,2.58
대구광역시,동구,821,2.74
대구광역시,서구,954,2.82
대구광역시,남구,915,2.9
대구광역시,북구,1208,2.91
대구광역시,수성구,1111,2.87
대구광역시,달서구,1335,2.93
대구광역시,달성군,1140,2.9
대구광역시,군위군,610,2.46
인천광역시,중구,529,2.4
인천광역시,동구,728,2.87
인천광역시,미추홀구,1247,2.89
인천광역시,연수구,1352,2.96
인천광역시,남동구,1180,2.85
인천광역시,부평구,1223,2.85
인천광역시,계양구,1102,2.87
인천광역시,서구,1595,2.98
인천광역시,강화군,1149,2.35
인천광역시,옹진군,1614,2.38
광주광역시,동구,789,2.88
광주광역시,서구,934,2.76
광주광역시,남구,1488,3.02
광주광역시,북구,1426,2.96
광주광역시,광산구,1423,2.9
대전광역시,동구,977,2.78
대전광역시,중구,888,2.76
대전광역시,서구,1254,2.81
대전광역시,유성구,1279,2.82
대전광역시,대덕구,1054,2.73
울산광역시,중구,1072,2.98
울산광역시,남구,1078,2.83
울산광역시,동구,1750,2.96
울산광역시,북구,1157,2.89
울산광역시,울주군,1036,2.78
세종특별자치시,,2202,2.96
경기도,수원시 장안구,935,2.91
경기도,수원시 권선구,1166,2.87
경기도,수원시 팔달구,686,2.61
경기도,수원시 영통구,963,2.97
경기도,성남시 수정구,972,2.92
경기도,성남시 중원구,1181,2.77
경기도,성남시 분당구,904,3
경기도,의정부시,1399,2.91
경기도,안양시 만안구,980,2.83
경기도,안양시 동안구,1040,2.92
경기도,부천시,1340,2.95
경기도,광명시,799,2.89
경기도,평택시,2262,2.98
경기도,동두천시,1371,2.8
경기도,안산시 상록구,1573,2.92
경기도,안산시 단원구,1140,2.64
경기도,고양시 덕양구,1007,2.94
경기도,고양시 일산동구,871,2.9
경기도,고양시 일산서구,894,2.91
경기도,과천시,623,3.07
경기도,구리시,681,2.86
경기도,남양주시,1292,2.88
경기도,오산시,1357,2.93
경기도,시흥시,1314,2.87
경기도,군포시,1202,2.94
경기도,의왕시,667,2.86
경기도,하남시,815,2.96
경기도,용인시 처인구,1243,2.73
경기도,용인시 기흥구,1150,3.02
경기도,용인시 수지구,1342,3.02
경기도,파주시,1356,2.88
경기도,이천시,1351,2.86
경기도,안성시,1230,2.86
경기도,김포시,1380,2.93
경기도,화성시,1548,2.87
경기도,광주시,1392,2.9
경기도,양주시,1260,2.82
경기도,포천시,1405,2.61
경기도,여주시,1094,2.69
경기도,연천군,1345,2.59
경기도,가평군,1147,2.26
경기도,양평군,1027,2.47
충청북도,청주시 상당구,915,2.72
충청북도,청주시 서원구,1234,2.93
충청북도,청주시 흥덕구,1276,2.81
충청북도,청주시 청원구,1318,2.85
충청북도,충주시,1727,2.69
충청북도,제천시,1770,2.53
충청북도,보은군,992,2.59
충청북도,옥천군,858,2.54
충청북도,영동군,1492,2.67
충청북도,증평군,1264,2.72
충청북도,진천군,1702,2.87
충청북도,괴산군,1093,2.52
충청북도,음성군,1621,2.84
충청북도,단양군,905,2.37
충청남도,천안시 동남구,1218,2.79
충청남도,천안시 서북구,1640,2.79
충청남도,공주시,959,2.55
충청남도,보령시,1618,2.39
충청남도,아산시,1932,2.95
충청남도,서산시,1950,2.75
충청남도,논산시,1486,2.75
충청남도,계룡시,1614,2.88
충청남도,당진시,1522,2.77
충청남도,금산군,1128,2.61
충청남도,부여군,1374,2.58
충청남도,서천군,1103,2.57
충청남도,청양군,1537,2.6
충청남도,홍성군,1613,2.77
충청남도,예산군,1279,2.58
충청남도,태안군,1672,2.39
전라남도,목포시,1745,2.74
전라남도,여수시,2222,2.52
전라남도,순천시,1530,2.74
전라남도,나주시,1405,2.76
전라남도,광양시,1761,2.83
전라남도,담양군,588,2.43
전라남도,곡성군,1097,2.61
전라남도,구례군,960,2.48
전라남도,고흥군,2082,2.65
전라남도,보성군,1117,2.56
전라남도,화순군,1096,2.71
전라남도,장흥군,1454,2.67
전라남도,강진군,1309,2.66
전라남도,해남군,1451,2.72
전라남도,영암군,1347,2.77
전라남도,무안군,1313,2.77
전라남도,함평군,949,2.58
전라남도,영광군,1514,2.72
전라남도,장성군,1126,2.72
전라남도,완도군,2117,2.73
전라남도,진도군,1720,2.59
전라남도,신안군,1774,2.67
경상북도,포항시 남구,1327,2.67
경상북도,포항시 북구,1470,2.68
경상북도,경주시,1280,2.46
경상북도,김천시,1698,2.79
경상북도,안동시,1981,2.74
경상북도,구미시,2170,2.95
경상북도,영주시,2232,2.73
경상북도,영천시,1207,2.65
경상북도,상주시,1320,2.67
경상북도,문경시,1270,2.52
경상북도,경산시,1799,2.97
경상북도,의성군,1315,2.62
경상북도,청송군,1349,2.5
경상북도,영양군,2455,2.74
경상북도,영덕군,1060,2.4
경상북도,청도군,943,2.37
경상북도,고령군,821,2.62
경상북도,성주군,1076,2.53
경상북도,칠곡군,785,2.68
경상북도,예천군,1698,2.71
경상북도,봉화군,1396,2.65
경상북도,울진군,1995,2.58
경상북도,울릉군,5514,3.11
경상남도,창원시 의창구,949,2.92
경상남도,창원시 성산구,996,2.86
경상남도,창원시 마산합포구,1022,2.8
경상남도,창원시 마산회원구,1093,2.94
경상남도,창원시 진해구,1500,2.9
경상남도,진주시,2239,2.89
경상남도,통영시,1780,2.52
경상남도,사천시,1221,2.6
경상남도,김해시,1505,2.94
경상남도,밀양시,1232,2.56
경상남도,거제시,2614,2.64
경상남도,양산시,1258,2.89
경상남도,의령군,1150,2.64
경상남도,함안군,1005,2.77
경상남도,창녕군,1130,2.54
경상남도,고성군,854,2.57
경상남도,남해군,1449,2.44
경상남도,하동군,972,2.48
경상남도,산청군,1052,2.42
경상남도,함양군,1150,2.56
경상남도,거창군,1641,2.66
경상남도,합천군,1250,2.51
제주특별자치도,제주시,2727,3.1
제주특별자치도,서귀포시,2076,3.06
강원특별자치도,춘천시,1985,2.68
강원특별자치도,원주시,2203,2.81
강원특별자치도,강릉시,2000,2.54
강원특별자치도,동해시,1812,2.69
강원특별자치도,태백시,2036,2.83
강원특별자치도,속초시,1300,2.46
강원특별자치도,삼척시,1716,2.61
강원특별자치도,홍천군,1411,2.43
강원특별자치도,횡성군,1158,2.5
강원특별자치도,영월군,1508,2.54
강원특별자치도,평창군,1490,2.54
강원특별자치도,정선군,1822,2.49
강원특별자치도,철원군,1635,2.65
강원특별자치도,화천군,1827,2.71
강원특별자치도,양구군,2250,2.84
강원특별자치도,인제군,1263,2.63
강원특별자치도,고성군,1330,2.45
강원특별자치도,양양군,1109,2.41
전북특별자치도,전주시 완산구,1380,2.7
전북특별자치도,전주시 덕진구,1413,2.82
전북특별자치도,군산시,2084,2.72
전북특별자치도,익산시,1978,2.9
전북특별자치도,정읍시,1440,2.69
전북특별자치도,남원시,1446,2.6
전북특별자치도,김제시,1079,2.72
전북특별자치도,완주군,910,2.64
전북특별자치도,진안군,961,2.48
전북특별자치도,무주군,994,2.39
전북특별자치도,장수군,1557,2.61
전북특별자치도,임실군,500,2.56
전북특별자치도,순창군,970,2.61
전북특별자치도,고창군,1274,2.58
전북특별자치도,부안군,1342,2.41
